voter_id,region,candidate,timestamp
VOTER504,Delhi,Sunita Reddy,1773242639
VOTER505,Gujarat,Amit Singh,1773242640
VOTER506,Tamil Nadu,Rahul Verma,1773242641
VOTER507,Andhra Pradesh,Amit Singh,1773242642
VOTER508,Maharashtra,Rahul Verma,1773242643
VOTER509,Andhra Pradesh,Anjali Nair,1773242644
VOTER510,Delhi,Rajesh Kumar,1773242645
VOTER511,Rajasthan,Rajesh Kumar,1773242646
VOTER512,Gujarat,Priya Sharma,1773242647
VOTER513,Andhra Pradesh,Rahul Verma,1773242648
VOTER514,West Bengal,Anjali Nair,1773242649
VOTER515,Maharashtra,Anjali Nair,1773242650
VOTER516,Karnataka,Amit Singh,1773242651
VOTER517,Delhi,Sunita Reddy,1773242652
VOTER518,Rajasthan,Anjali Nair,1773242653
VOTER519,Rajasthan,Vikram Patel,1773242654
VOTER520,Tamil Nadu,Priya Sharma,1773242655
VOTER521,Uttar Pradesh,Anjali Nair,1773242656
VOTER522,Maharashtra,Sunita Reddy,1773242657
VOTER523,Maharashtra,Priya Sharma,1773242658
VOTER524,Telangana,Vikram Patel,1773242659
VOTER525,Rajasthan,Rahul Verma,1773242660
VOTER526,Karnataka,Priya Sharma,1773242661
VOTER527,Telangana,Priya Sharma,1773242662
VOTER528,Gujarat,Rahul Verma,1773242663
VOTER529,Rajasthan,Rahul Verma,1773242664
VOTER530,Tamil Nadu,Rajesh Kumar,1773242665
VOTER531,Telangana,Priya Sharma,1773242666
VOTER532,Telangana,Rajesh Kumar,1773242667
VOTER533,Delhi,Anjali Nair,1773242668
VOTER534,Maharashtra,Priya Sharma,1773242669
VOTER535,Kerala,Sunita Reddy,1773242670
VOTER536,Telangana,Vikram Patel,1773242671
VOTER537,West Bengal,Amit Singh,1773242672
VOTER538,Andhra Pradesh,Sunita Reddy,1773242673
VOTER539,Telangana,Priya Sharma,1773242674
VOTER540,Karnataka,Amit Singh,1773242675
VOTER541,Uttar Pradesh,Amit Singh,1773242676
VOTER542,Telangana,Priya Sharma,1773242677
VOTER543,Uttar Pradesh,Anjali Nair,1773242678
VOTER544,Madhya Pradesh,Amit Singh,1773242679
VOTER545,Rajasthan,Priya Sharma,1773242680
VOTER546,Andhra Pradesh,Rahul Verma,1773242681
VOTER547,Uttar Pradesh,Priya Sharma,1773242682
VOTER548,Gujarat,Rajesh Kumar,1773242683
VOTER549,Delhi,Priya Sharma,1773242684
VOTER550,Karnataka,Vikram Patel,1773242685
VOTER551,Rajasthan,Anjali Nair,1773242686
VOTER552,Telangana,Sunita Reddy,1773242687
VOTER553,Delhi,Vikram Patel,1773242688
VOTER554,Maharashtra,Amit Singh,1773242689
VOTER555,West Bengal,Rahul Verma,1773242690
VOTER556,Telangana,Amit Singh,1773242691
VOTER557,Madhya Pradesh,Priya Sharma,1773242692
VOTER558,Telangana,Anjali Nair,1773242693
VOTER559,Telangana,Rajesh Kumar,1773242694
VOTER560,Uttar Pradesh,Anjali Nair,1773242695
VOTER561,Rajasthan,Rahul Verma,1773242696
VOTER562,Telangana,Rajesh Kumar,1773242697
VOTER563,Tamil Nadu,Vikram Patel,1773242698
VOTER564,Uttar Pradesh,Amit Singh,1773242699
VOTER565,Kerala,Vikram Patel,1773242700
VOTER566,Maharashtra,Sunita Reddy,1773242701
VOTER567,Kerala,Vikram Patel,1773242702
VOTER568,Kerala,Vikram Patel,1773242703
VOTER569,Karnataka,Anjali Nair,1773242704
VOTER570,Gujarat,Sunita Reddy,1773242705
VOTER571,Madhya Pradesh,Rajesh Kumar,1773242706
VOTER572,Uttar Pradesh,Amit Singh,1773242707
VOTER573,Uttar Pradesh,Anjali Nair,1773242708
VOTER574,Rajasthan,Rahul Verma,1773242709
VOTER575,Madhya Pradesh,Rahul Verma,1773242710
VOTER576,Gujarat,Anjali Nair,1773242711
VOTER577,Andhra Pradesh,Priya Sharma,1773242712
VOTER578,Rajasthan,Rajesh Kumar,1773242713
VOTER579,Gujarat,Priya Sharma,1773242714
VOTER580,Tamil Nadu,Rahul Verma,1773242715
VOTER581,Madhya Pradesh,Rahul Verma,1773242716
VOTER582,Rajasthan,Anjali Nair,1773242717
VOTER583,Tamil Nadu,Sunita Reddy,1773242718
VOTER584,Rajasthan,Rahul Verma,1773242719
VOTER585,Kerala,Priya Sharma,1773242720
VOTER586,Karnataka,Amit Singh,1773242721
VOTER587,Tamil Nadu,Rahul Verma,1773242722
VOTER588,Telangana,Amit Singh,1773242723
VOTER589,West Bengal,Rahul Verma,1773242724
VOTER590,Maharashtra,Priya Sharma,1773242725
VOTER591,Tamil Nadu,Sunita Reddy,1773242726
VOTER592,Karnataka,Priya Sharma,1773242727
VOTER593,Madhya Pradesh,Priya Sharma,1773242728
VOTER594,Telangana,Rajesh Kumar,1773242729
VOTER595,Karnataka,Vikram Patel,1773242730
VOTER596,Maharashtra,Sunita Reddy,1773242731
VOTER597,Kerala,Rahul Verma,1773242732
VOTER598,Madhya Pradesh,Vikram Patel,1773242733
VOTER599,Karnataka,Priya Sharma,1773242734
VOTER600,Tamil Nadu,Amit Singh,1773242735
VOTER601,West Bengal,Vikram Patel,1773242736
VOTER602,Karnataka,Priya Sharma,1773242737
VOTER603,Karnataka,Amit Singh,1773242738
VOTER604,Delhi,Vikram Patel,1773242739
VOTER605,Rajasthan,Priya Sharma,1773242740
VOTER606,Madhya Pradesh,Anjali Nair,1773242741
VOTER607,Telangana,Rajesh Kumar,1773242742
VOTER608,Delhi,Rahul Verma,1773242743
VOTER609,Karnataka,Amit Singh,1773242744
VOTER610,Tamil Nadu,Sunita Reddy,1773242745
VOTER611,Andhra Pradesh,Vikram Patel,1773242746
VOTER612,Maharashtra,Amit Singh,1773242747
VOTER613,Andhra Pradesh,Rahul Verma,1773242748
VOTER614,Rajasthan,Vikram Patel,1773242749
VOTER615,Uttar Pradesh,Priya Sharma,1773242750
VOTER616,Kerala,Anjali Nair,1773242751
VOTER617,Uttar Pradesh,Rahul Verma,1773242752
VOTER618,Maharashtra,Rahul Verma,1773242753
VOTER619,West Bengal,Rajesh Kumar,1773242754
VOTER620,Uttar Pradesh,Rahul Verma,1773242755
VOTER621,Uttar Pradesh,Sunita Reddy,1773242756
VOTER622,Rajasthan,Priya Sharma,1773242757
VOTER623,Kerala,Vikram Patel,1773242758
VOTER624,Tamil Nadu,Rahul Verma,1773242759
VOTER625,Kerala,Rajesh Kumar,1773242760
VOTER626,Telangana,Sunita Reddy,1773242761
VOTER627,Kerala,Amit Singh,1773242762
VOTER628,Karnataka,Vikram Patel,1773242763
VOTER629,Madhya Pradesh,Sunita Reddy,1773242764
VOTER630,Delhi,Priya Sharma,1773242765
VOTER631,Tamil Nadu,Amit Singh,1773242766
VOTER632,Maharashtra,Rajesh Kumar,1773242767
VOTER633,Andhra Pradesh,Anjali Nair,1773242768
VOTER634,Madhya Pradesh,Anjali Nair,1773242769
VOTER635,Kerala,Priya Sharma,1773242770
VOTER636,Karnataka,Amit Singh,1773242771
VOTER637,Delhi,Rajesh Kumar,1773242772
VOTER638,Delhi,Priya Sharma,1773242773
VOTER639,Andhra Pradesh,Anjali Nair,1773242774
VOTER640,Uttar Pradesh,Anjali Nair,1773242775
VOTER641,Rajasthan,Rajesh Kumar,1773242776
VOTER642,Tamil Nadu,Rajesh Kumar,1773242777
VOTER643,Telangana,Rajesh Kumar,1773242778
VOTER644,Uttar Pradesh,Rajesh Kumar,1773242779
VOTER645,Gujarat,Anjali Nair,1773242780
VOTER646,Andhra Pradesh,Rahul Verma,1773242781
VOTER647,Maharashtra,Vikram Patel,1773242782
VOTER648,Andhra Pradesh,Vikram Patel,1773242783
VOTER649,Telangana,Amit Singh,1773242784
VOTER650,West Bengal,Sunita Reddy,1773242785
VOTER651,Rajasthan,Vikram Patel,1773242786
VOTER652,West Bengal,Amit Singh,1773242787
VOTER653,West Bengal,Sunita Reddy,1773242788
VOTER654,Maharashtra,Amit Singh,1773242789
VOTER655,Tamil Nadu,Amit Singh,1773242790
VOTER656,Andhra Pradesh,Amit Singh,1773242791
VOTER657,Kerala,Vikram Patel,1773242792
VOTER658,Andhra Pradesh,Rajesh Kumar,1773242793
VOTER659,Tamil Nadu,Anjali Nair,1773242794
VOTER660,Gujarat,Anjali Nair,1773242795
VOTER661,Telangana,Sunita Reddy,1773242796
VOTER662,Tamil Nadu,Anjali Nair,1773242797
VOTER663,Rajasthan,Rahul Verma,1773242798
VOTER664,Maharashtra,Rahul Verma,1773242799
VOTER665,Rajasthan,Priya Sharma,1773242800
VOTER666,Maharashtra,Amit Singh,1773242801
VOTER667,Maharashtra,Amit Singh,1773242802
VOTER668,Karnataka,Amit Singh,1773242803
VOTER669,Telangana,Amit Singh,1773242804
VOTER670,Kerala,Rahul Verma,1773242805
VOTER671,Andhra Pradesh,Amit Singh,1773242806
VOTER672,Tamil Nadu,Vikram Patel,1773242807
VOTER673,Tamil Nadu,Amit Singh,1773242808
VOTER674,Telangana,Vikram Patel,1773242809
VOTER675,Andhra Pradesh,Sunita Reddy,1773242810
VOTER676,Gujarat,Vikram Patel,1773242811
VOTER677,Gujarat,Rahul Verma,1773242812
VOTER678,Kerala,Amit Singh,1773242813
VOTER679,Telangana,Anjali Nair,1773242814
VOTER680,Rajasthan,Priya Sharma,1773242815
VOTER681,Uttar Pradesh,Anjali Nair,1773242816
VOTER682,Kerala,Sunita Reddy,1773242817
VOTER683,Gujarat,Priya Sharma,1773242818
VOTER684,Delhi,Vikram Patel,1773242819
VOTER685,Rajasthan,Priya Sharma,1773242820
VOTER686,West Bengal,Rahul Verma,1773242821
VOTER687,Rajasthan,Rahul Verma,1773242822
VOTER688,Gujarat,Rajesh Kumar,1773242823
VOTER689,Karnataka,Rajesh Kumar,1773242824
VOTER690,Karnataka,Rahul Verma,1773242825
VOTER691,Rajasthan,Rahul Verma,1773242826
VOTER692,Andhra Pradesh,Sunita Reddy,1773242827
VOTER693,West Bengal,Vikram Patel,1773242828
VOTER694,Telangana,Rahul Verma,1773242829
VOTER695,Gujarat,Anjali Nair,1773242830
VOTER696,Delhi,Sunita Reddy,1773242831
VOTER697,Maharashtra,Anjali Nair,1773242832
VOTER698,Uttar Pradesh,Anjali Nair,1773242833
VOTER699,Madhya Pradesh,Vikram Patel,1773242834
VOTER700,Uttar Pradesh,Vikram Patel,1773242835
VOTER701,Maharashtra,Rajesh Kumar,1773242836
VOTER702,Maharashtra,Rahul Verma,1773242837
VOTER703,West Bengal,Rajesh Kumar,1773242838
VOTER704,Karnataka,Vikram Patel,1773242839
VOTER705,Delhi,Priya Sharma,1773242840
VOTER706,Tamil Nadu,Priya Sharma,1773242841
VOTER707,Gujarat,Sunita Reddy,1773242842
VOTER708,Gujarat,Amit Singh,1773242843
VOTER709,Telangana,Sunita Reddy,1773242844
VOTER710,Telangana,Anjali Nair,1773242845
VOTER711,Delhi,Rahul Verma,1773242846
VOTER712,Rajasthan,Amit Singh,1773242847
VOTER713,Karnataka,Rahul Verma,1773242848
VOTER714,Uttar Pradesh,Priya Sharma,1773242849
VOTER715,Andhra Pradesh,Anjali Nair,1773242850
VOTER716,Maharashtra,Anjali Nair,1773242851
VOTER717,Delhi,Vikram Patel,1773242852
VOTER718,Maharashtra,Vikram Patel,1773242853
VOTER719,Karnataka,Sunita Reddy,1773242854
VOTER720,Madhya Pradesh,Amit Singh,1773242855
VOTER721,Karnataka,Amit Singh,1773242856
VOTER722,Karnataka,Sunita Reddy,1773242857
VOTER723,Andhra Pradesh,Sunita Reddy,1773242858
VOTER724,Rajasthan,Vikram Patel,1773242859
VOTER725,Maharashtra,Anjali Nair,1773242860
VOTER726,Andhra Pradesh,Vikram Patel,1773242861
VOTER727,Gujarat,Anjali Nair,1773242862
VOTER728,West Bengal,Priya Sharma,1773242863
VOTER729,Delhi,Rajesh Kumar,1773242864
VOTER730,Maharashtra,Rahul Verma,1773242865
VOTER731,Kerala,Priya Sharma,1773242866
VOTER732,Maharashtra,Vikram Patel,1773242867
VOTER733,Andhra Pradesh,Vikram Patel,1773242868
VOTER734,Rajasthan,Amit Singh,1773242869
VOTER735,Uttar Pradesh,Rahul Verma,1773242870
VOTER736,Karnataka,Amit Singh,1773242871
VOTER737,Karnataka,Rahul Verma,1773242872
VOTER738,Delhi,Rajesh Kumar,1773242873
VOTER739,Telangana,Anjali Nair,1773242874
VOTER740,Uttar Pradesh,Rajesh Kumar,1773242875
VOTER741,Telangana,Vikram Patel,1773242876
VOTER742,Madhya Pradesh,Rahul Verma,1773242877
VOTER743,Delhi,Amit Singh,1773242878
VOTER744,Delhi,Amit Singh,1773242879
VOTER745,Telangana,Sunita Reddy,1773242880
VOTER746,Rajasthan,Rahul Verma,1773242881
VOTER747,Madhya Pradesh,Rahul Verma,1773242882
VOTER748,Andhra Pradesh,Rajesh Kumar,1773242883
VOTER749,Delhi,Priya Sharma,1773242884
VOTER750,West Bengal,Anjali Nair,1773242885
VOTER751,Uttar Pradesh,Amit Singh,1773242886
VOTER752,West Bengal,Priya Sharma,1773242887
VOTER753,Gujarat,Rajesh Kumar,1773242888
VOTER754,Andhra Pradesh,Vikram Patel,1773242889
VOTER755,Gujarat,Amit Singh,1773242890
VOTER756,Gujarat,Rajesh Kumar,1773242891
VOTER757,Rajasthan,Vikram Patel,1773242892
VOTER758,Kerala,Sunita Reddy,1773242893
VOTER759,Andhra Pradesh,Rajesh Kumar,1773242894
VOTER760,Andhra Pradesh,Priya Sharma,1773242895
VOTER761,Rajasthan,Vikram Patel,1773242896
VOTER762,West Bengal,Amit Singh,1773242897
VOTER763,West Bengal,Rajesh Kumar,1773242898
VOTER764,West Bengal,Vikram Patel,1773242899
VOTER765,Delhi,Sunita Reddy,1773242900
VOTER766,Andhra Pradesh,Priya Sharma,1773242901
VOTER767,Rajasthan,Sunita Reddy,1773242902
VOTER768,Andhra Pradesh,Anjali Nair,1773242903
VOTER769,West Bengal,Amit Singh,1773242904
VOTER770,Telangana,Rajesh Kumar,1773242905
VOTER771,Maharashtra,Anjali Nair,1773242906
VOTER772,Madhya Pradesh,Priya Sharma,1773242907
VOTER773,Tamil Nadu,Anjali Nair,1773242908
VOTER774,Delhi,Priya Sharma,1773242909
VOTER775,Karnataka,Vikram Patel,1773242910
VOTER776,Delhi,Anjali Nair,1773242911
VOTER777,Delhi,Rajesh Kumar,1773242912
VOTER778,Delhi,Priya Sharma,1773242913
VOTER779,Rajasthan,Anjali Nair,1773242914
VOTER780,Telangana,Sunita Reddy,1773242915
VOTER781,Andhra Pradesh,Sunita Reddy,1773242916
VOTER782,Maharashtra,Priya Sharma,1773242917
VOTER783,Andhra Pradesh,Amit Singh,1773242918
VOTER784,West Bengal,Anjali Nair,1773242919
VOTER785,Gujarat,Rahul Verma,1773242920
VOTER786,Kerala,Vikram Patel,1773242921
VOTER787,Madhya Pradesh,Anjali Nair,1773242922
VOTER788,Andhra Pradesh,Sunita Reddy,1773242923
VOTER789,Tamil Nadu,Rajesh Kumar,1773242924
VOTER790,Gujarat,Anjali Nair,1773242925
VOTER791,Andhra Pradesh,Vikram Patel,1773242926
VOTER792,Kerala,Vikram Patel,1773242927
VOTER793,Tamil Nadu,Priya Sharma,1773242928
VOTER794,Andhra Pradesh,Anjali Nair,1773242929
VOTER795,Andhra Pradesh,Anjali Nair,1773242930
VOTER796,Tamil Nadu,Rahul Verma,1773242931
VOTER797,West Bengal,Anjali Nair,1773242932
VOTER798,Andhra Pradesh,Rahul Verma,1773242933
VOTER799,Uttar Pradesh,Vikram Patel,1773242934
VOTER800,Telangana,Priya Sharma,1773242935
VOTER801,Telangana,Rajesh Kumar,1773242936
VOTER802,Karnataka,Anjali Nair,1773242937
VOTER803,Uttar Pradesh,Vikram Patel,1773242938
VOTER804,Andhra Pradesh,Rahul Verma,1773242939
VOTER805,Gujarat,Sunita Reddy,1773242940
VOTER806,Madhya Pradesh,Rahul Verma,1773242941
VOTER807,Gujarat,Vikram Patel,1773242942
VOTER808,Tamil Nadu,Sunita Reddy,1773242943
VOTER809,Telangana,Anjali Nair,1773242944
VOTER810,Kerala,Priya Sharma,1773242945
VOTER811,Delhi,Rahul Verma,1773242946
VOTER812,Tamil Nadu,Vikram Patel,1773242947
VOTER813,Madhya Pradesh,Rahul Verma,1773242948
VOTER814,Gujarat,Vikram Patel,1773242949
VOTER815,Delhi,Rajesh Kumar,1773242950
VOTER816,Telangana,Amit Singh,1773242951
VOTER817,Rajasthan,Sunita Reddy,1773242952
VOTER818,Telangana,Anjali Nair,1773242953
VOTER819,Telangana,Vikram Patel,1773242954
VOTER820,Tamil Nadu,Anjali Nair,1773242955
VOTER821,Maharashtra,Rahul Verma,1773242956
VOTER822,Kerala,Vikram Patel,1773242957
VOTER823,West Bengal,Priya Sharma,1773242958
VOTER824,Tamil Nadu,Anjali Nair,1773242959
VOTER825,Madhya Pradesh,Vikram Patel,1773242960
VOTER826,Tamil Nadu,Vikram Patel,1773242961
VOTER827,Uttar Pradesh,Priya Sharma,1773242962
VOTER828,Uttar Pradesh,Rajesh Kumar,1773242963
VOTER829,Karnataka,Rahul Verma,1773242964
VOTER830,Tamil Nadu,Amit Singh,1773242965
VOTER831,Madhya Pradesh,Vikram Patel,1773242966
VOTER832,Telangana,Rahul Verma,1773242967
VOTER833,Maharashtra,Rahul Verma,1773242968
VOTER834,Tamil Nadu,Anjali Nair,1773242969
VOTER835,Andhra Pradesh,Sunita Reddy,1773242970
VOTER836,Karnataka,Amit Singh,1773242971
VOTER837,Andhra Pradesh,Rahul Verma,1773242972
VOTER838,Rajasthan,Rahul Verma,1773242973
VOTER839,Kerala,Sunita Reddy,1773242974
VOTER840,Madhya Pradesh,Priya Sharma,1773242975
VOTER841,Gujarat,Vikram Patel,1773242976
VOTER842,Kerala,Priya Sharma,1773242977
VOTER843,Madhya Pradesh,Rajesh Kumar,1773242978
VOTER844,Andhra Pradesh,Rajesh Kumar,1773242979
VOTER845,Maharashtra,Amit Singh,1773242980
VOTER846,Andhra Pradesh,Anjali Nair,1773242981
VOTER847,Maharashtra,Rahul Verma,1773242982
VOTER848,West Bengal,Amit Singh,1773242983
VOTER849,Tamil Nadu,Priya Sharma,1773242984
VOTER850,Andhra Pradesh,Amit Singh,1773242985
VOTER851,Maharashtra,Vikram Patel,1773242986
VOTER852,Karnataka,Sunita Reddy,1773242987
VOTER853,Madhya Pradesh,Amit Singh,1773242988
VOTER854,Andhra Pradesh,Amit Singh,1773242989
VOTER855,Maharashtra,Vikram Patel,1773242990
VOTER856,Kerala,Anjali Nair,1773242991
VOTER857,Gujarat,Amit Singh,1773242992
VOTER858,Madhya Pradesh,Sunita Reddy,1773242993
VOTER859,Telangana,Rahul Verma,1773242994
VOTER860,Telangana,Sunita Reddy,1773242995
VOTER861,Maharashtra,Rajesh Kumar,1773242996
VOTER862,Karnataka,Anjali Nair,1773242997
VOTER863,West Bengal,Priya Sharma,1773242998
VOTER864,Telangana,Sunita Reddy,1773242999
VOTER865,Maharashtra,Vikram Patel,1773243000
VOTER866,Maharashtra,Sunita Reddy,1773243001
VOTER867,Tamil Nadu,Amit Singh,1773243002
VOTER868,Gujarat,Vikram Patel,1773243003
VOTER869,Kerala,Anjali Nair,1773243004
VOTER870,Tamil Nadu,Anjali Nair,1773243005
VOTER871,West Bengal,Rajesh Kumar,1773243006
VOTER872,Delhi,Vikram Patel,1773243007
VOTER873,Maharashtra,Anjali Nair,1773243008
VOTER874,Delhi,Vikram Patel,1773243009
VOTER875,Gujarat,Priya Sharma,1773243010
VOTER876,Delhi,Amit Singh,1773243011
VOTER877,Madhya Pradesh,Priya Sharma,1773243012
VOTER878,Gujarat,Rahul Verma,1773243013
VOTER879,Andhra Pradesh,Rahul Verma,1773243014
VOTER880,Delhi,Priya Sharma,1773243015
VOTER881,Maharashtra,Amit Singh,1773243016
VOTER882,Delhi,Anjali Nair,1773243017
VOTER883,Andhra Pradesh,Vikram Patel,1773243018
VOTER884,Kerala,Amit Singh,1773243019
VOTER885,Rajasthan,Vikram Patel,1773243020
VOTER886,Tamil Nadu,Sunita Reddy,1773243021
VOTER887,Rajasthan,Rajesh Kumar,1773243022
VOTER888,Kerala,Amit Singh,1773243023
VOTER889,Kerala,Rahul Verma,1773243024
VOTER890,Madhya Pradesh,Vikram Patel,1773243025
VOTER891,Uttar Pradesh,Anjali Nair,1773243026
VOTER892,Gujarat,Rajesh Kumar,1773243027
VOTER893,Rajasthan,Priya Sharma,1773243028
VOTER894,West Bengal,Priya Sharma,1773243029
VOTER895,Rajasthan,Amit Singh,1773243030
VOTER896,Gujarat,Sunita Reddy,1773243031
VOTER897,Kerala,Sunita Reddy,1773243032
VOTER898,Maharashtra,Priya Sharma,1773243033
VOTER899,Gujarat,Vikram Patel,1773243034
VOTER900,Andhra Pradesh,Amit Singh,1773243035
VOTER901,Maharashtra,Priya Sharma,1773243036
VOTER902,Karnataka,Sunita Reddy,1773243037
VOTER903,Uttar Pradesh,Rajesh Kumar,1773243038
VOTER904,Madhya Pradesh,Priya Sharma,1773243039
VOTER905,Maharashtra,Rajesh Kumar,1773243040
VOTER906,West Bengal,Sunita Reddy,1773243041
VOTER907,Uttar Pradesh,Anjali Nair,1773243042
VOTER908,Tamil Nadu,Rajesh Kumar,1773243043
VOTER909,Telangana,Priya Sharma,1773243044
VOTER910,Madhya Pradesh,Amit Singh,1773243045
VOTER911,Andhra Pradesh,Priya Sharma,1773243046
VOTER912,Karnataka,Sunita Reddy,1773243047
VOTER913,Kerala,Anjali Nair,1773243048
VOTER914,Kerala,Priya Sharma,1773243049
VOTER915,Telangana,Amit Singh,1773243050
VOTER916,Delhi,Priya Sharma,1773243051
VOTER917,West Bengal,Priya Sharma,1773243052
VOTER918,Rajasthan,Amit Singh,1773243053
VOTER919,Uttar Pradesh,Amit Singh,1773243054
VOTER920,Andhra Pradesh,Rahul Verma,1773243055
VOTER921,Tamil Nadu,Amit Singh,1773243056
VOTER922,Kerala,Sunita Reddy,1773243057
VOTER923,West Bengal,Rahul Verma,1773243058
VOTER924,West Bengal,Rajesh Kumar,1773243059
VOTER925,Andhra Pradesh,Rahul Verma,1773243060
VOTER926,Gujarat,Rahul Verma,1773243061
VOTER927,Rajasthan,Vikram Patel,1773243062
VOTER928,Tamil Nadu,Amit Singh,1773243063
VOTER929,Karnataka,Vikram Patel,1773243064
VOTER930,Delhi,Amit Singh,1773243065
VOTER931,Andhra Pradesh,Priya Sharma,1773243066
VOTER932,Telangana,Sunita Reddy,1773243067
VOTER933,Andhra Pradesh,Anjali Nair,1773243068
VOTER934,Maharashtra,Sunita Reddy,1773243069
VOTER935,Karnataka,Amit Singh,1773243070
VOTER936,Madhya Pradesh,Anjali Nair,1773243071
VOTER937,Kerala,Rajesh Kumar,1773243072
VOTER938,Delhi,Rahul Verma,1773243073
VOTER939,Delhi,Rahul Verma,1773243074
VOTER940,Delhi,Anjali Nair,1773243075
VOTER941,Karnataka,Anjali Nair,1773243076
VOTER942,Kerala,Rahul Verma,1773243077
VOTER943,Kerala,Priya Sharma,1773243078
VOTER944,Maharashtra,Amit Singh,1773243079
VOTER945,West Bengal,Rajesh Kumar,1773243080
VOTER946,West Bengal,Amit Singh,1773243081
VOTER947,Telangana,Anjali Nair,1773243082
VOTER948,Kerala,Vikram Patel,1773243083
VOTER949,Maharashtra,Amit Singh,1773243084
VOTER950,Telangana,Rahul Verma,1773243085
VOTER951,Telangana,Rajesh Kumar,1773243086
VOTER952,Rajasthan,Anjali Nair,1773243087
VOTER953,West Bengal,Rajesh Kumar,1773243088
VOTER954,Tamil Nadu,Sunita Reddy,1773243089
VOTER955,Maharashtra,Sunita Reddy,1773243090
VOTER956,Gujarat,Vikram Patel,1773243091
VOTER957,West Bengal,Vikram Patel,1773243092
VOTER958,Maharashtra,Sunita Reddy,1773243093
VOTER959,Karnataka,Anjali Nair,1773243094
VOTER960,Karnataka,Anjali Nair,1773243095
VOTER961,Maharashtra,Amit Singh,1773243096
VOTER962,Uttar Pradesh,Rajesh Kumar,1773243097
VOTER963,Andhra Pradesh,Sunita Reddy,1773243098
VOTER964,Gujarat,Amit Singh,1773243099
VOTER965,Delhi,Rajesh Kumar,1773243100
VOTER966,Maharashtra,Rahul Verma,1773243101
VOTER967,West Bengal,Priya Sharma,1773243102
VOTER968,Karnataka,Vikram Patel,1773243103
VOTER969,Karnataka,Vikram Patel,1773243104
VOTER970,Tamil Nadu,Rajesh Kumar,1773243105
VOTER971,Karnataka,Anjali Nair,1773243106
VOTER972,Kerala,Anjali Nair,1773243107
VOTER973,Gujarat,Rahul Verma,1773243108
VOTER974,Tamil Nadu,Rajesh Kumar,1773243109
VOTER975,Rajasthan,Rajesh Kumar,1773243110
VOTER976,Maharashtra,Vikram Patel,1773243111
VOTER977,West Bengal,Rahul Verma,1773243112
VOTER978,Kerala,Rahul Verma,1773243113
VOTER979,Kerala,Vikram Patel,1773243114
VOTER980,Andhra Pradesh,Priya Sharma,1773243115
VOTER981,Madhya Pradesh,Vikram Patel,1773243116
VOTER982,Karnataka,Rajesh Kumar,1773243117
VOTER983,Gujarat,Vikram Patel,1773243118
VOTER984,Maharashtra,Rajesh Kumar,1773243119
VOTER985,Tamil Nadu,Sunita Reddy,1773243120
VOTER986,West Bengal,Rajesh Kumar,1773243121
VOTER987,Rajasthan,Sunita Reddy,1773243122
VOTER988,Delhi,Amit Singh,1773243123
VOTER989,Tamil Nadu,Priya Sharma,1773243124
VOTER990,Andhra Pradesh,Sunita Reddy,1773243125
VOTER991,Andhra Pradesh,Amit Singh,1773243126
VOTER992,West Bengal,Amit Singh,1773243127
VOTER993,Kerala,Amit Singh,1773243128
VOTER994,Maharashtra,Anjali Nair,1773243129
VOTER995,Karnataka,Priya Sharma,1773243130
VOTER996,Uttar Pradesh,Vikram Patel,1773243131
VOTER997,Karnataka,Amit Singh,1773243132
VOTER998,Madhya Pradesh,Rajesh Kumar,1773243133
VOTER999,Uttar Pradesh,Anjali Nair,1773243134
VOTER1000,Karnataka,Sunita Reddy,1773243135
m,Andhra Pradesh,Amit Singh,1773242924
TN234,Maharashtra,Vikram Patel,1773243626
AP432,Andhra Pradesh,Amit Singh,1773244468
TN432,Andhra Pradesh,Amit Singh,1773245478
TN9876,Andhra Pradesh,Amit Singh,1773245712
TN432,Andhra Pradesh,Amit Singh,1773245996
